"T";"bias";"CIW";"cov";"R_mean_X";"R_mean_Z1";"R_mean_Z2";"R_mean_Y";"R_var_X";"R_var_Z1";"R_var_Z2";"R_var_Y";"AC_mean_X";"AC_mean_Z1";"AC_mean_Z2";"AC_mean_Y";"AC_var_X";"AC_var_Z1";"AC_var_Z2";"AC_var_Y";"between_mean_X";"between_mean_Z1";"between_mean_Z2";"between_mean_Y";"between_var_X";"between_var_Z1";"between_var_Z2";"between_var_Y";"within_mean_X";"within_mean_Z1";"within_mean_Z2";"within_mean_Y";"within_var_X";"within_var_Z1";"within_var_Z2";"within_var_Y";"bias_LL";"CIW_LL";"cov_LL";"R_mean_X_LL";"R_mean_Z1_LL";"R_mean_Z2_LL";"R_mean_Y_LL";"R_var_X_LL";"R_var_Z1_LL";"R_var_Z2_LL";"R_var_Y_LL";"AC_mean_X_LL";"AC_mean_Z1_LL";"AC_mean_Z2_LL";"AC_mean_Y_LL";"AC_var_X_LL";"AC_var_Z1_LL";"AC_var_Z2_LL";"AC_var_Y_LL";"between_mean_X_LL";"between_mean_Z1_LL";"between_mean_Z2_LL";"between_mean_Y_LL";"between_var_X_LL";"between_var_Z1_LL";"between_var_Z2_LL";"between_var_Y_LL";"within_mean_X_LL";"within_mean_Z1_LL";"within_mean_Z2_LL";"within_mean_Y_LL";"within_var_X_LL";"within_var_Z1_LL";"within_var_Z2_LL";"within_var_Y_LL";"bias_UL";"CIW_UL";"cov_UL";"R_mean_X_UL";"R_mean_Z1_UL";"R_mean_Z2_UL";"R_mean_Y_UL";"R_var_X_UL";"R_var_Z1_UL";"R_var_Z2_UL";"R_var_Y_UL";"AC_mean_X_UL";"AC_mean_Z1_UL";"AC_mean_Z2_UL";"AC_mean_Y_UL";"AC_var_X_UL";"AC_var_Z1_UL";"AC_var_Z2_UL";"AC_var_Y_UL";"between_mean_X_UL";"between_mean_Z1_UL";"between_mean_Z2_UL";"between_mean_Y_UL";"between_var_X_UL";"between_var_Z1_UL";"between_var_Z2_UL";"between_var_Y_UL";"within_mean_X_UL";"within_mean_Z1_UL";"within_mean_Z2_UL";"within_mean_Y_UL";"within_var_X_UL";"within_var_Z1_UL";"within_var_Z2_UL";"within_var_Y_UL"
1;-0,00526801635710612;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0,376028156525732;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,506495334124815;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;-0,0150424094753561;1;1;1,19557251352104;1,31742279711242;1,31620640643781;1,28954003640414;1,3333186787099;1,23921245436401;1,2741744270502;1,23867816944319;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;0,00886734550961176;0,0435034020593568;0,0219235609667137;0,453967377012436;0,109856763085071;1,42607352330642;0,477168372698173;103,385185158679;0,0180656467266447;0,0715336502013166;0,0502341117146946;0,660903159224755;0,203143723759234;2,97186163755034;0,918351604791551;204,733004567509;-0,446933400327845;1;1;0,877142174507559;0,862471515734953;0,867608783027673;0,894090485767636;0,867829801739717;0,904394747402183;0,866148460193131;0,852672004449797;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;0,00102602898325082;0,00458141287620095;0,00320515285765216;0,0590299201060175;0,0115834736235666;0,228479724266707;0,129868993342061;15,7424591742653;0,00553064620726903;0,0148295498386268;0,00816840528852809;0,122105019717933;0,0261894057173722;0,40527664171399;0,158091524772442;39,0200797343317;0,330203996041607;1;1;1,80457246532001;2,09631734531631;2,37787071278346;2,13507126939985;2,55179546793706;1,72373176319706;2,08100902950494;1,96277705385438;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;0,0228735896172141;0,132075810205874;0,0583627641437871;1,22455294187504;0,360664479799932;3,54186860099179;0,949184652652364;302,503010370564;0,0408093426400254;0,151386974182623;0,158242264004058;1,62595979918204;0,445943443195867;6,33294498793988;2,41208087441371;417,852601620176
3;-0,0179415857183336;1;1;1,08962464182553;1,17997194458223;1,1315648127214;1,13222265770815;1,08475455653921;1,10740037797935;1,10087888105197;1,0747528952579;-0,60714269989674;-0,587102960110885;-0,607355858532469;-0,599687941457781;-0,58373590632102;-0,593753717327422;-0,594382081598419;-0,585999404803193;0,00590865406224669;0,0333788936770226;0,0154463256638419;0,284950419854128;0,0613177493810837;1,01475664910967;0,284753754957062;68,0790233098741;0,0180413019964554;0,0691933087369702;0,0477893461878308;0,771420769125011;0,219007072153154;2,88966773062736;0,952746994592054;219,293688806301;-0,385612141794863;1;1;0,884116837862535;0,906516836325572;0,911805532557026;0,893549615916188;0,910792107828052;0,883887370647532;0,908495746898692;0,902194940778363;-0,666611676956399;-0,665988430036077;-0,666581541519488;-0,666571592792866;-0,666423409781022;-0,666296706944612;-0,666461827030879;-0,666612513897322;0,00110305005108303;0,00736987105086341;0,00306845990896065;0,0787052758605748;0,0112078334285119;0,149077866436308;0,0317163784491962;11,4156244164739;0,00639425887466069;0,0180462873453802;0,0129801573003074;0,212701896558115;0,080153378801609;1,07074046258196;0,368902417600944;87,0763151750267;0,428814177068637;1;1;1,34471656903752;1,72873622833541;1,91784189021138;1,60221225720622;1,37044501904805;1,45176068986244;1,40617584077607;1,35268140576017;-0,34022998867162;-0,250665269764743;-0,346688409980634;-0,341842419542941;-0,284018344097672;-0,420800106275217;-0,383796845582248;-0,210787010291173;0,0129643038478072;0,094248875320962;0,0377402285875738;0,685808438909412;0,207134189179763;3,18658270856728;0,658916334185368;133,883135102488;0,031265739041017;0,117446728679575;0,111348444137087;1,21506626746711;0,544781345043711;5,9957666394992;1,76194910860453;379,842266563469
4;0,0186703762929576;1;1;1,22674337421646;1,29299109821007;1,23984934307525;1,303842056843;1,25581888715249;1,28084063085139;1,2692893804553;1,24325149705112;-0,579761602469392;-0,537542655318559;-0,593494111087703;-0,521250032324026;-0,560848304708261;-0,564099188817759;-0,547929714082068;-0,566058603604123;0,00454233825769278;0,0251899363189133;0,0134571387324218;0,219298185122841;0,0508751083948355;0,827909414978035;0,240365071764985;53,5543949827329;0,0177681847989922;0,0744366075665013;0,0446671733771222;0,741315984080539;0,219021754153561;2,9066640118816;1,03200900133048;202,279790508037;-0,383825929754348;1;1;1,02318316849152;1,04999506787078;1,01484442311821;1,04895752380669;0,987173646037538;1,04158129801366;1,05629290170129;1,02229280506872;-0,798155596491804;-0,790455089948925;-0,801108893074875;-0,78597831017742;-0,803559941414283;-0,796184457783653;-0,797627766625658;-0,797603156044214;0,00087779605242296;0,00295107107714541;0,00141576176226027;0,0391599290355421;0,00609970025902493;0,102574996553536;0,0574129263401906;6,16495480847454;0,00715372539233434;0,033358674601037;0,0155990072436719;0,296769597677445;0,090174801976414;1,47883097767282;0,417076082017888;106,522562172596;0,56437311708497;1;1;1,55451693460716;1,67982137424153;1,61679601685894;1,80724634579155;1,56229869342073;1,79571595689393;1,72410825845245;1,90069349785787;-0,299008948982499;0,10682331720501;-0,268010206015766;0,275811131238045;0,143614739907137;-0,232783487114792;-0,244516548258005;0,286288404425711;0,00961167919015136;0,072302950290361;0,0351125791011751;0,567833420071063;0,13943518415909;2,14206177662829;0,630396456537083;101,990920160038;0,0291995971140039;0,128482332553359;0,0840842456735034;1,37995210057974;0,425939645756144;5,22894733497834;1,98900608597931;346,038888803503
5;-0,000708348460894257;1;1;1,25250105454976;1,3049494848654;1,29207635377604;1,27392161359002;1,30063741894381;1,298477464675;1,26621389488145;1,28630353492182;-0,532916586414693;-0,39810689781441;-0,515557102968832;-0,444519859974844;-0,518332548232904;-0,475954235055719;-0,498401556067754;-0,429708444608394;0,00371559634170242;0,0211249835187086;0,0107087443184477;0,173907186227857;0,0412425110867635;0,685749210065158;0,194101248638496;41,9942952644305;0,0179648553589756;0,0749175510814808;0,0453579065326721;0,753406362856625;0,215604054294676;2,91727588014172;0,996861639990671;205,151235105724;-0,430938299465187;1;1;1,07815573345743;1,05918192857856;1,05259909110407;1,0641294416873;1,07373384567351;1,07584401554647;1,07875352860201;1,05312954801336;-0,804963628384141;-0,758350557165784;-0,826418319719006;-0,751302587473233;-0,7711988934074;-0,802819924455665;-0,786139732646077;-0,796734981228842;0,000387063140570642;0,00330640570525878;0,00278429918275406;0,0258208874325615;0,00819313795292226;0,0698642209577686;0,0281470587155113;8,195396134704;0,00736481718825293;0,0436468621076573;0,017907996335683;0,405001736271844;0,110401745052874;1,43343186551382;0,486972806651835;120,259338552007;0,505527506291672;1;1;1,78423005573795;1,98643745509928;1,71618313755921;1,51055595020501;1,94524303623759;1,63808747036452;1,6247525959303;1,75331847320361;0,379418645071894;0,452900711243373;0,247626654477789;0,374165787995835;0,273946777213027;0,427894210007614;0,392370825862256;0,432930760003994;0,0112329572290394;0,0524601396271743;0,0291464587684386;0,412241140616331;0,114646055878425;1,95222636636555;0,481987781896591;95,2439830254239;0,0298448134894176;0,119501511430779;0,0800343240706028;1,46653339213536;0,401794009506614;5,2330604410412;1,73984372802006;319,486374665101
6;-0,0262018529135992;1;1;1,15794046338801;1,18208387888606;1,1601789185245;1,153030091137;1,14776377808349;1,16820630383259;1,13165885362328;1,12862455197293;-0,452465053175856;-0,256554915480745;-0,466476214598698;-0,282835768467382;-0,367961629312904;-0,307855367586573;-0,389170608816278;-0,400401688724414;0,00311723720992602;0,0186850351945637;0,00906228803504473;0,136229583066743;0,033534704249744;0,551925322292306;0,164162338422401;33,8100282243979;0,0180620450574328;0,0744805445923446;0,0450972894441543;0,76945655800377;0,217762838036103;2,89423192518567;0,983393149296169;209,100347779963;-0,42181989043013;1;1;1,0237483983458;1,01654397397423;1,03395212637903;1,03173763230583;1,02209531944937;1,02426123834006;1,02599681581035;1,02233213780888;-0,817797142738516;-0,721302046985357;-0,811868871891849;-0,716913849072679;-0,754390663568718;-0,803423599765274;-0,847020112830356;-0,811517271861724;0,00036121409408008;0,00164169553656593;0,00191458474400793;0,0222388280010447;0,00608808123866696;0,0997321807032689;0,0197365127177975;8,51355580931273;0,00958545324132593;0,0464101999887469;0,0247250797689822;0,416551941303093;0,106766476864098;1,43574614357683;0,489366509642951;117,646399490741;0,57731742493265;1;1;1,41201225965143;1,52719128879118;1,503590658091;1,30965895549215;1,37338508472488;1,34374559468054;1,32650559147577;1,31908914318528;0,486756656079352;0,558435439469431;0,420366842345443;0,476173124566139;0,520396096302632;0,521157232747993;0,447386046794972;0,463137159619683;0,0084024323067785;0,0588081899033252;0,0237500147413861;0,327720582749011;0,101961145261139;1,3719174562237;0,434197713537666;78,2302473393623;0,029948487155126;0,11116930663097;0,0749166068290896;1,33639821939418;0,413085430503857;4,69112896910475;1,64973597084753;332,307409751323
7;-0,0130338582777374;1;1;1,14856535646037;1,20101026010446;1,16609172137647;1,17810253102901;1,16285285185313;1,17760253397854;1,14575815517193;1,13752555477962;-0,301592660544442;-0,260871259291645;-0,381711903660488;-0,258094632021811;-0,272437258359344;-0,195088848139455;-0,354184587336943;-0,315676810662086;0,00260125249674202;0,0165065219418067;0,00788254315478351;0,117685557007374;0,0277292191099008;0,443345851039501;0,136461360486049;29,6222989748545;0,0181156668452393;0,0763988877446149;0,0454716795430537;0,773056253888779;0,218284237250617;3,00090239595936;0,970636324285957;205,747621110478;-0,44921566671372;1;1;1,04400547743434;1,04115236471944;1,06306123930579;1,02535706792923;1,0236723904527;1,02938223093116;1,00761726267632;1,04300847102103;-0,800709399923999;-0,731443865660299;-0,791581992964569;-0,660514190106708;-0,692876791437466;-0,741574607298147;-0,821397923175286;-0,694722671467616;0,000232049799320364;0,0015358149501593;0,00149059902320713;0,0125076264662286;0,00602086338287741;0,0836795404882832;0,00778311553568105;2,61077475512738;0,0105178438366308;0,0477245450478586;0,0258391824023761;0,476918560559109;0,125297963459681;1,67430009784493;0,462600140242176;121,258446234638;0,399600256528546;1;1;1,36798987484431;1,45241448954183;1,37276909903839;1,44373217785046;1,41017507990954;1,37487242802602;1,34983394431554;1,32950232837381;0,544474770344173;0,573466891758177;0,403378460254493;0,541117415071421;0,578276472397661;0,572090539430515;0,48426432053024;0,432103748444658;0,00728822814848469;0,0509887790888043;0,0269804677353804;0,335662580776842;0,0658265977169608;1,16593130045986;0,316683322219095;66,656177095824;0,0268743304679267;0,109249252398949;0,0722781861464325;1,34628863478086;0,375504245034504;4,88463839258188;1,47909891724875;292,878209923756
8;0,0104190224468683;1;1;1,10770745883719;1,1407402802274;1,11251836892825;1,11733142968799;1,12923523098078;1,11987403600047;1,10546606187586;1,09981619968434;-0,295436163859696;-0,186555022750177;-0,319012755517363;-0,161146277442544;-0,220211537814341;-0,22229574637738;-0,309357944389021;-0,209759382783805;0,00229095049120033;0,0140073520353035;0,00690558403856695;0,104462883868275;0,0270650621993321;0,399655045535423;0,122249629038166;25,2600993576378;0,0182777766764661;0,0764990000979672;0,0455125381284793;0,772157640675576;0,215640084864882;2,99412155070548;0,961985368236373;207,288557385959;-0,388087022012664;1;1;1,00932410895339;1,01484790161144;1,02300933559104;1,00666235080656;1,01315842415606;1,00969106712808;1,02302283604706;1,01798753490198;-0,774493782705892;-0,732968611570708;-0,694324934500646;-0,63238158196147;-0,678606167875836;-0,672565828074252;-0,74325486144787;-0,677015672280519;0,000331908165900757;0,00173198226363805;0,000898996689547681;0,00985305386420162;0,00419678946412146;0,017057265272652;0,0108385233346276;3,74623996938397;0,010221603624695;0,0543203230381468;0,0268536577786943;0,461267812021238;0,123398359966188;1,68588537439566;0,449976604330841;130,67516200561;0,400296001199078;1;1;1,24098352935409;1,2943142451256;1,26623400316932;1,31452242037015;1,34346287034043;1,27276547151688;1,27288673085359;1,19822683146909;0,556703369082548;0,565731339496579;0,399412734426243;0,556255417226535;0,583916607913163;0,530493440037157;0,452869029999701;0,491474270907605;0,00562468573316092;0,0402294592703085;0,0197105482717247;0,327016786193019;0,0712376325034837;0,983850153332855;0,311315390971462;64,1594138937381;0,0280251730288784;0,104012207813079;0,075384277935329;1,27932052298374;0,32910787515965;4,6588859376042;1,47986091236282;309,90740314827
9;0,0268468107222673;1;1;1,11378148343288;1,14533025576575;1,11960817427018;1,12548937623345;1,13708504328963;1,12018654807889;1,10649317946148;1,1061921555614;-0,229964977542729;-0,115450242070881;-0,256028924272837;-0,134870447831554;-0,211802139381228;-0,118024871589843;-0,201247898032075;-0,268469542211277;0,00201798786469552;0,0126221439990072;0,00623095381992117;0,0975501528673744;0,0232243879530281;0,349104457817978;0,10212036162279;23,4220239784501;0,0180653020042201;0,0758680738245736;0,0447281482167945;0,762610154835255;0,209390493139051;2,97006357776991;0,965068846054367;208,298585599119;-0,322209132893482;1;1;1,02158131642166;1,03459008806421;1,01825222037689;1,01441086906035;1,01069951340468;1,0293009589287;1,01861411208095;1,02930393978811;-0,677565831505581;-0,661395085243671;-0,750040044444182;-0,634653809930995;-0,573535279475134;-0,669417332232235;-0,793225715276449;-0,680473197639978;0,00037477655531483;0,0021031861969475;0,0012794351334668;0,0132429543013624;0,0013320543980959;0,0621891376512803;0,0278161368190925;3,78990187594572;0,0112751846876126;0,0570608835436154;0,0261402187774513;0,477357331542163;0,126695235184845;1,66485684221206;0,452255597184315;131,103420495333;0,321479320437205;1;1;1,28772340530894;1,29601233386492;1,28018063503348;1,27738837653369;1,29783730887065;1,28751358285301;1,25164065635909;1,17900267576238;0,540548306156742;0,557774407473381;0,437392311057681;0,557466917039955;0,589708859038479;0,57978002898525;0,477422610786403;0,475192886232217;0,00462052316885856;0,0386976446105006;0,0187446579153275;0,270879683445459;0,0584556384478596;0,982650329919137;0,285210193455866;54,4611148407341;0,0260892100895038;0,109320408721018;0,0675915418348269;1,15882639843175;0,332532149449317;4,30401157626747;1,37766228491601;319,258655138307
10;0,0128898387962264;1;1;1,09197106782076;1,11286393264509;1,08545596542905;1,09551921766667;1,0926582805272;1,09615286175021;1,07749861805664;1,08604939629688;-0,228699604739381;-0,0775464829219161;-0,291674835363529;-0,0674256551864196;-0,18690440510344;-0,157900328855565;-0,194693860116495;-0,230078559792047;0,00182825819037303;0,0114752393121306;0,00542641688880302;0,0941218649540874;0,0207140855612602;0,313157094337603;0,0962003270300367;20,2825278056439;0,0182629858084417;0,0749029573462941;0,0446584205884263;0,745049029649517;0,206660442583292;3,01714487003517;0,97246893154988;206,616166935679;-0,492393448949879;1;1;1,01636414016739;1,03178678144223;1,00508648879201;1,02002048777479;1,00475986492682;1,01154380192591;1,00622669300986;1,01268156004484;-0,671260130712681;-0,63003104453014;-0,675108290120233;-0,640253736418897;-0,584814369068496;-0,702179871973825;-0,79730872789254;-0,660094353928449;0,000394891275264981;0,00190865904028408;0,000939855779888348;0,00783543187242761;0,00222686937844475;0,0409712298523545;0,017227699634347;2,81089559430085;0,011393102158735;0,0577674607700056;0,0294698789727869;0,477963774620342;0,121780754459392;1,66618876640528;0,433112483898176;131,818507273871;0,481504904621294;1;1;1,20967970357814;1,23733812904243;1,19185586145143;1,22799693100798;1,18598506059681;1,20658225877901;1,24668234094252;1,17112454378486;0,539372992755085;0,556310206289054;0,460497477855384;0,548517890371607;0,617288502872742;0,619643922888121;0,489231004853097;0,469251026291016;0,00436304687114647;0,0372897238896462;0,0180285971064773;0,257751911481956;0,0493710970630764;0,838904007512505;0,266679426067366;43,6145869940906;0,0277431290772436;0,103437834251216;0,0667397407859471;1,16623684597871;0,314434569196437;4,15893570488816;1,33002844780042;321,71684755648
