"It.";"bias";"CIW";"cov";"R_mean_X";"R_mean_Z1";"R_mean_Z2";"R_mean_Y";"R_var_X";"R_var_Z1";"R_var_Z2";"R_var_Y";"AC_mean_X";"AC_mean_Z1";"AC_mean_Z2";"AC_mean_Y";"AC_var_X";"AC_var_Z1";"AC_var_Z2";"AC_var_Y"
1;-0,10811862332826;1,83945474054555;0,91;;;;;;;;;;;;;;;;
2;-0,0305182711904753;1,9812352384371;0,92;1,24791155267348;1,36139621989463;1,2599413436185;1,33032035198719;1,27949019743899;1,27533662493188;1,28355669914366;1,26121521931329;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5;-0,5
3;-0,00561752528221595;1,91143480022832;0,94;1,08952509266572;1,1546241314567;1,12034357284855;1,14572680922351;1,10398796105999;1,12806204570087;1,11916190176054;1,10890190905705;-0,600708643098146;-0,571088521305226;-0,589773939272873;-0,576665643136892;-0,605381266214331;-0,592900436870246;-0,592297251253925;-0,577401111844411
4;-0,0178094922986113;1,98379468554655;0,97;1,23022551948879;1,31446078454475;1,27022858370253;1,35405978126647;1,29793750737504;1,2650816162276;1,26198763084976;1,23564945979265;-0,534592679672442;-0,485026600460902;-0,570276789812508;-0,550482703655763;-0,583430649300984;-0,54385130145739;-0,563657751090003;-0,573983277118453
5;-0,0190062048723443;1,90293955950823;0,96;1,30197253211785;1,32516324148565;1,28763654789957;1,33886943111317;1,2846931290966;1,28495076186514;1,28413195165614;1,26136408412293;-0,440808230236344;-0,40265736923983;-0,500689227588983;-0,442051641029383;-0,464656641462944;-0,502088694881018;-0,47672616895336;-0,497188894009397
6;0,0157555036088223;1,85695664788667;0,93;1,14999535779678;1,18237514763332;1,16347953826861;1,17430954614928;1,14686455668508;1,16264315974895;1,15128730519083;1,14735584989268;-0,357002867447264;-0,256395888056178;-0,418338400489722;-0,351118724466252;-0,36151403746347;-0,357988332604956;-0,446970766997826;-0,41381752183712
7;-0,0133226511645509;1,91905729892116;0,96;1,15924598266574;1,19173298493126;1,17550109605671;1,1907661357416;1,15187413296169;1,17751964167119;1,16005538205413;1,15486123250916;-0,349528620787505;-0,168143790227215;-0,341239205308975;-0,199771155824714;-0,340854508343348;-0,31918849852582;-0,344524921392242;-0,364841656808171
8;-0,00263429642420507;1,91085140603982;0,94;1,1060115514611;1,12718209027551;1,12029182311135;1,14014634569035;1,1014661032247;1,11250941348945;1,1070971911155;1,10662061724495;-0,294624547486322;-0,13807377070403;-0,244699007989723;-0,113289229393751;-0,274889117521991;-0,249495863805323;-0,324510236138821;-0,300485887041063
9;-0,0138847150078789;1,99679457537913;0,94;1,11076484050046;1,12617615824218;1,12079810731513;1,14667179501112;1,11539420636114;1,11442726370094;1,11099812894555;1,11429486131841;-0,235876894757209;-0,0561546898709385;-0,21224698055393;-0,100679672877844;-0,24922871280954;-0,150511892785149;-0,28143223194401;-0,238146158248241
10;-0,00428653553304142;1,87509954794321;0,94;1,07952336968421;1,09230746683239;1,0880712124308;1,10434488296236;1,08908968038298;1,0879163456708;1,07864580442478;1,08886044736246;-0,205048162232192;-0,01415372404441;-0,155960756427396;-0,0663451165559481;-0,242481769795592;-0,0916981643872107;-0,251127328100782;-0,165387177582247
11;0,00764028046628996;2,05598088333565;0,95;1,0855121846695;1,0980670484276;1,09354459565508;1,10644637823105;1,09315017652666;1,09680175448764;1,08557517401947;1,09668548536235;-0,16763746475399;-0,00856341070156954;-0,144555986893663;-0,0074655910276931;-0,222767350987367;-0,0594281678837341;-0,18026803681265;-0,155793570944402
12;-0,0141562042918927;1,91557748256888;0,94;1,06310348046057;1,08049165258965;1,07322420860079;1,08396676234253;1,06811637426717;1,07697596705217;1,06941585449401;1,07318771418354;-0,141708458872331;0,0433087094184252;-0,0687922097466028;0,00129904256442949;-0,217533142917221;-0,092539106121266;-0,218016709108621;-0,0965992193344122
13;-0,0191837062695713;1,96461130539225;0,89;1,0675087940998;1,09024032112797;1,07401966001062;1,0842273678286;1,06876847720126;1,08102960490493;1,07774757071025;1,07270170422535;-0,113449467135086;0,0340131616589958;-0,0340128754663333;-0,010944347230767;-0,205427018668545;-0,0716003307678188;-0,183009491630304;-0,100523474560462
14;-0,00854668620781917;1,89599243393709;0,92;1,05641830901271;1,0750591569518;1,0599715205313;1,071189561238;1,0532725282228;1,06620524283333;1,06196091325847;1,05851382217294;-0,0902208118752166;0,0379380513767835;-0,0124717321884382;0,0506630530079659;-0,166630309238738;-0,073993664488445;-0,199058221850664;-0,0613486899620025
15;-0,00350612646361944;1,9151160542468;0,92;1,06096918846201;1,07963244025368;1,06315331677443;1,07247441872386;1,05612253699017;1,07127305129097;1,06280612743364;1,06051167422237;-0,08960625396316;0,0405771485501997;0,0202565718004536;0,0514362060264074;-0,128831798113375;-0,0422134283804658;-0,146221267537308;-0,0523487660519084
16;-0,0455725451011941;1,894276047016;0,91;1,05121979926345;1,0641332577367;1,05251873084854;1,05998667273988;1,04669027934011;1,0591446887073;1,05266952970799;1,04975954918854;-0,101173354404048;0,0900561403714398;0,013708716599728;0,0679336928285968;-0,0988614211114647;-0,00380642494341928;-0,172043158835669;-0,0612019257761349
17;-0,0143489427364157;1,94274531922188;0,96;1,05393727121862;1,06476972791186;1,05165629581588;1,0617795237615;1,04765416643204;1,0575929308373;1,05306776114864;1,0484797128253;-0,0770198295406334;0,100273596151583;-0,0148559396089148;0,0604819478661083;-0,102728671270923;-0,00682743454319271;-0,163696486644152;-0,0740466907815003
18;-0,00491375675291196;1,79869290350461;0,91;1,04692066489137;1,05559091785441;1,04349132782985;1,05471146645601;1,03981978381307;1,04847488801234;1,04317938800474;1,04095351825395;-0,0912546917446011;0,126013750698624;0,0261778663671352;0,0707210695545414;-0,107034804002844;0,0102763435827235;-0,156255914630302;-0,0671033601933623
19;-0,0206514029499954;1,98261271240632;0,96;1,04761293789116;1,05761785802102;1,04608749884825;1,05773402561042;1,04148113773808;1,05050434733771;1,04622853871868;1,04233777564296;-0,0717294256241725;0,173228354753332;0,00867143180032188;0,0845911863631326;-0,105642248027535;0,0283609023064026;-0,183185308943757;-0,0558424303826283
20;-0,0483581938667158;1,95879721158686;0,96;1,0395241270559;1,05010225293258;1,04212050210608;1,05233999575635;1,03489913756296;1,04319706709574;1,03975993561494;1,03968551083252;-0,0658445002822784;0,165930201613097;0,0240511907068851;0,118977883052813;-0,110926863572137;0,0206528675550628;-0,16880870686617;-0,0505039365077927
21;-0,00330089790502453;1,9612657171279;0,94;1,04023582377709;1,05202136782137;1,04287516698674;1,05290602104999;1,03546166735585;1,04220594010781;1,04208759883762;1,04186479433397;-0,0547824532832022;0,18727856886753;0,0299908227247915;0,0868289570335546;-0,125895575057779;0,0467579438110952;-0,169039557424993;-0,0417205035529747
22;-0,00961183855891356;1,85106473213738;0,92;1,03533972703999;1,04636965966531;1,03795341518746;1,0476464533279;1,03208569228221;1,03694048781524;1,03645760231057;1,03689433586966;-0,0456957928291672;0,213308349951502;0,0243608053976705;0,114610181522336;-0,103283521746531;0,0515930177352139;-0,151430659563832;-0,0911113895822202
23;-0,0548724526448836;1,99344166668335;0,95;1,03592006701453;1,04780785364738;1,03877997048688;1,04988345180836;1,03547191358849;1,03667832833285;1,03801570917685;1,03754686427505;-0,0488272791166982;0,196290938202636;0,0246195523441557;0,113009567492683;-0,0958945660021209;0,0766195613507522;-0,119687776882182;-0,0554509253952186
24;-2,17860030289318e-05;1,91787261573859;0,93;1,03229131545654;1,04171631231028;1,03666806422294;1,04388111224329;1,03224900830458;1,03376822224455;1,03385209840153;1,03322360512684;-0,0546564954555677;0,192092776818782;0,0386071904218333;0,102876789861061;-0,0728365132672714;0,0706510745035022;-0,122616505068208;-0,0278881150377707
25;-0,0398127937507156;2,01472830078981;0,94;1,03338265900353;1,04291153184201;1,03751106747709;1,04495655841937;1,0333980116395;1,03476156364063;1,03425250297785;1,03320272611162;-0,0639028639800214;0,205826263681821;0,0477510769221988;0,129613930494723;-0,0684560927180624;0,082257728966155;-0,128748379261309;-0,0147095551244217
26;-0,0190031464306869;1,92958815434652;0,94;1,03001533870236;1,04060161648036;1,03326048948944;1,03905028585993;1,03076387519978;1,03047230287637;1,03190702568536;1,02914513380886;-0,0547256468009735;0,216776095850128;0,0523634853682624;0,125741125337988;-0,0579387070708583;0,0942013649148248;-0,12177675369195;-0,0336578585090952
27;-0,0082992306881326;1,99902731175853;0,94;1,03069090986152;1,04212900817112;1,03540834282439;1,0398618477725;1,03045452767345;1,03267358309207;1,03119224189414;1,02909497200226;-0,0708576593822918;0,233319363123847;0,0465965577849587;0,139608497008379;-0,066487401069389;0,092262642808869;-0,107028621641535;-0,00987569550618228
28;-0,0127640038862193;1,74152616173467;0,89;1,02846593602517;1,03825956399538;1,03402208259602;1,03536128614777;1,02743772924106;1,02947268535704;1,02757204129904;1,02626453833257;-0,0568304509232035;0,213039739631322;0,0499306729756549;0,165126986272222;-0,0530644182811554;0,105405677878547;-0,11002283923654;-0,01538996889627
29;0,0236728815530173;1,91663734298036;0,96;1,02841366433642;1,04022709666688;1,0331853081588;1,03607462329862;1,02774108178614;1,03035282847164;1,02774404204503;1,02810534577901;-0,076305913546629;0,228157308549777;0,0672789103088152;0,166802898235716;-0,0663129620337106;0,0693972120054716;-0,091988718477181;-0,0294573244308351
30;0,00462372643535373;1,87998420268105;0,96;1,02675166006236;1,03639111467119;1,02993872286958;1,03273461411875;1,02551833542655;1,0292342896755;1,02587117238651;1,02509808086063;-0,0645559161690027;0,218054360805701;0,0637441005785092;0,169642439032964;-0,0478788874574129;0,0825968652756198;-0,0846875305179823;-0,0178057449266549
31;-0,00661536803208013;1,95706015639013;0,94;1,02681262221263;1,03610250251386;1,02978872178248;1,03332186056693;1,02533477687752;1,02967806024034;1,02603073716121;1,02708713777858;-0,0345911859558592;0,205455009288772;0,0563249861650616;0,164569352426573;-0,0468542606858826;0,0698561200557743;-0,0818449314539636;-0,0165481358148534
32;0,00404911377128459;1,82882512261525;0,9;1,02581476251012;1,03254897800258;1,02898356471369;1,02966373825599;1,02297799390256;1,02773882322612;1,02382218182058;1,02501725182701;-0,0354233119552459;0,202113497386119;0,0463586068828475;0,15987231845958;-0,0623743908308954;0,0760797089688603;-0,0794053493054169;-0,024652752393046
33;-0,0400430745569417;1,81012679045348;0,89;1,02590835888815;1,03279633203021;1,02913643518235;1,02964182411371;1,02409124556733;1,0277374711767;1,02388411264091;1,02546605391966;-0,0527075176109108;0,211373248874838;0,0515040324776338;0,139589402759756;-0,0455672967078031;0,0745338546144385;-0,0686650757620763;-0,019071490111098
34;-0,0501883435863754;1,98560947412335;0,95;1,02423139586905;1,03069591904354;1,02539803079628;1,02754407380042;1,02254933254734;1,02590838428971;1,02103928809048;1,02304200980979;-0,0466850516866645;0,221901424420759;0,0658506756382112;0,145713179524257;-0,0501143394621376;0,0807084218047631;-0,0758609508075135;-0,0223067706957064
35;-0,0199716347016919;1,82745014459044;0,94;1,02441657245767;1,03195524778598;1,0258571605206;1,02818583669967;1,02214495594494;1,02504920363789;1,02151630995894;1,02316047247278;-0,0204186910586518;0,213330545867993;0,0709643995763646;0,16060310193613;-0,0437019399418954;0,0878445161596924;-0,0742430302197855;-0,0245255505906707
36;-0,0181038805454741;1,9262420476262;0,93;1,02264302978061;1,02897952873206;1,02363260251856;1,02636344424226;1,02077654392089;1,02307229228243;1,01944565970693;1,02133747160969;-0,0308222241955595;0,224828398256763;0,0992964418903638;0,167513346444587;-0,0313613771227916;0,102508143119101;-0,0728282323823059;-0,0178551542642528
37;0,0120920607721434;1,79188514235529;0,94;1,02213795917016;1,02858505539494;1,02369194702471;1,02684230262481;1,02074505052371;1,0234979347954;1,02023119936017;1,02122654809114;-0,0282333731948312;0,228072717032308;0,0970009781718514;0,155284157891461;-0,0212973319117307;0,109680317333926;-0,0857734782732987;-0,00601766273035625
38;-0,00194593486833609;1,95534890122329;0,94;1,02041597547995;1,02656239142393;1,02195786832083;1,02532766251221;1,01992991708425;1,02222268373342;1,01908140163148;1,01984786153567;-0,00836173099757533;0,2271686570013;0,0909896028082182;0,155756339926264;-0,0173482786763274;0,123322586432054;-0,085939214983228;-0,00773374803937322
39;-0,00854219545485531;1,86620252252538;0,89;1,02124239804298;1,02777924080832;1,02129384810385;1,0258479781806;1,02044578257318;1,02300985344602;1,01830896193517;1,02052486018563;-0,0131652152427993;0,228952921985943;0,0934121696168317;0,156909071865158;-0,0114388530471647;0,118344685535235;-0,0812646107626121;0,000252873994447438
40;0,0153632128149711;1,95642260800541;0,93;1,0194283555972;1,02666891974638;1,02039972656129;1,02389992054241;1,01863395458017;1,02130166336458;1,01787244186478;1,01986245318311;-0,0238537862753362;0,231833719197254;0,10460543340599;0,178694969911667;-0,0032859989464356;0,132559932142699;-0,0777416930579112;-0,0114144480283903
41;0,0189045667204768;2,00575676177447;0,95;1,01996588128692;1,02730857609395;1,02125545372309;1,0240324450197;1,01856988613292;1,02138363227304;1,01823980549386;1,02012196989706;-0,0301383278494624;0,232876050369816;0,0922492625949304;0,174947232027233;-0,00707100727508902;0,126060587422859;-0,0726309134783462;-0,00424686871952111
